,FullDateAlternateKey,OrganizationName,ScenarioName,AccountDescription,Amount
448,2010-12-29,Central Division,Actual,Buildings & Improvements,26232.0
449,2010-12-29,Central Division,Actual,Machinery & Equipment,7738.0
450,2010-12-29,Central Division,Actual,Office Furniture & Equipment,43030.0
451,2010-12-29,Central Division,Actual,Leasehold Improvements,7062.0
452,2010-12-29,Central Division,Actual,Construction In Progress,2886.0
453,2010-12-29,Central Division,Actual,Other Assets,15979.0
454,2010-12-29,Central Division,Actual,Notes Payable,13062.0
455,2010-12-29,Central Division,Actual,Accounts Payable,114372.0
456,2010-12-29,Central Division,Actual,Salary & Other Comp,34833.0
457,2010-12-29,Central Division,Actual,Insurance,17346.0
458,2010-12-29,Central Division,Actual,Warranties,16943.0
459,2010-12-29,Central Division,Actual,Intercompany Payables,6427.0
460,2010-12-29,Central Division,Actual,Other Current Liabilities,23503.0
461,2010-12-29,Central Division,Actual,Long Term Obligations,19883.0
462,2010-12-29,Central Division,Actual,Pension Liability,20232.0
463,2010-12-29,Central Division,Actual,Other Retirement Benefits,35207.0
464,2010-12-29,Central Division,Actual,Other Long Term Liabilities,19062.0
465,2010-12-29,Central Division,Actual,Partner Capital,350000.0
466,2010-12-29,Central Division,Actual,Additional Paid In Capital,-657203.8
467,2010-12-29,Central Division,Actual,Prior Year Retained Earnings,359790.8
468,2010-12-29,Central Division,Actual,Current Retained Earnings,-51614.0
469,2010-12-29,Central Division,Actual,Current Installments of Long-term Debt,13976.0
470,2010-12-29,Southeast Division,Actual,Salaries,20800.0
471,2010-12-29,Southeast Division,Budget,Salaries,19800.0
472,2010-12-29,Southeast Division,Budget,Payroll Taxes,1800.0
473,2010-12-29,Southeast Division,Actual,Payroll Taxes,2080.0
474,2010-12-29,Southeast Division,Actual,Employee Benefits,1040.0
475,2010-12-29,Southeast Division,Budget,Employee Benefits,1200.0
476,2010-12-29,Southeast Division,Budget,Travel Transportation,280.0
477,2010-12-29,Southeast Division,Actual,Travel Transportation,218.0
478,2010-12-29,Southeast Division,Actual,Travel Lodging,198.0
479,2010-12-29,Southeast Division,Budget,Travel Lodging,280.0
480,2010-12-29,Southeast Division,Budget,Meals,100.0
481,2010-12-29,Southeast Division,Actual,Meals,109.0
482,2010-12-29,Southeast Division,Actual,Entertainment,78.0
483,2010-12-29,Southeast Division,Budget,Entertainment,100.0
484,2010-12-29,Southeast Division,Actual,Other Travel Related,22.0
485,2010-12-29,Southeast Division,Actual,Conferences,31.0
486,2010-12-29,Southeast Division,Budget,Conferences,60.0
487,2010-12-29,Southeast Division,Budget,Office Supplies,220.0
488,2010-12-29,Southeast Division,Actual,Office Supplies,169.0
489,2010-12-29,Southeast Division,Actual,Professional Services,105.0
490,2010-12-29,Southeast Division,Budget,Professional Services,100.0
491,2010-12-29,Southeast Division,Budget,Telephone,200.0
492,2010-12-29,Southeast Division,Actual,Telephone,237.0
493,2010-12-29,Southeast Division,Actual,Utilities,426.0
494,2010-12-29,Southeast Division,Budget,Utilities,380.0
495,2010-12-29,Southeast Division,Budget,Other Expenses,100.0
496,2010-12-29,Southeast Division,Actual,Other Expenses,147.0
497,2010-12-29,Southeast Division,Actual,Building Leasehold,584.0
498,2010-12-29,Southeast Division,Budget,Building Leasehold,550.0
499,2010-12-29,Southeast Division,Budget,Vehicles,280.0
500,2010-12-29,Southeast Division,Actual,Vehicles,361.0
501,2010-12-29,Southeast Division,Actual,Equipment,38.0
502,2010-12-29,Southeast Division,Budget,Equipment,30.0
503,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,100.0
504,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,133.0
505,2010-12-29,Southeast Division,Actual,Other Assets,118.0
506,2010-12-29,Southeast Division,Budget,Other Assets,100.0
507,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,90.0
508,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,106.0
509,2010-12-29,Southeast Division,Actual,Rent,468.0
510,2010-12-29,Southeast Division,Budget,Rent,480.0
511,2010-12-29,Southeast Division,Actual,Interest Income,177.0
512,2010-12-29,Southeast Division,Actual,Interest Expense,273.0
513,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-218.0
514,2010-12-29,Southeast Division,Actual,Other Income,364.0
515,2010-12-29,Southeast Division,Actual,Taxes,82.0
516,2010-12-29,Southeast Division,Actual,Headcount,8.0
517,2010-12-29,Southeast Division,Actual,Finished Goods,38012.0
518,2010-12-29,Southeast Division,Actual,Salaries,7800.0
519,2010-12-29,Southeast Division,Budget,Salaries,6600.0
520,2010-12-29,Southeast Division,Budget,Payroll Taxes,550.0
521,2010-12-29,Southeast Division,Actual,Payroll Taxes,624.0
522,2010-12-29,Southeast Division,Actual,Employee Benefits,780.0
523,2010-12-29,Southeast Division,Budget,Employee Benefits,480.0
524,2010-12-29,Southeast Division,Budget,Travel Transportation,100.0
525,2010-12-29,Southeast Division,Actual,Travel Transportation,164.0
526,2010-12-29,Southeast Division,Actual,Travel Lodging,149.0
527,2010-12-29,Southeast Division,Budget,Travel Lodging,100.0
528,2010-12-29,Southeast Division,Budget,Meals,60.0
529,2010-12-29,Southeast Division,Actual,Meals,74.0
530,2010-12-29,Southeast Division,Actual,Entertainment,55.0
531,2010-12-29,Southeast Division,Budget,Entertainment,40.0
532,2010-12-29,Southeast Division,Actual,Other Travel Related,16.0
533,2010-12-29,Southeast Division,Actual,Conferences,16.0
534,2010-12-29,Southeast Division,Budget,Conferences,30.0
535,2010-12-29,Southeast Division,Budget,Office Supplies,100.0
536,2010-12-29,Southeast Division,Actual,Office Supplies,96.0
537,2010-12-29,Southeast Division,Actual,Professional Services,160.0
538,2010-12-29,Southeast Division,Budget,Professional Services,100.0
539,2010-12-29,Southeast Division,Budget,Telephone,90.0
540,2010-12-29,Southeast Division,Actual,Telephone,105.0
541,2010-12-29,Southeast Division,Actual,Utilities,189.0
542,2010-12-29,Southeast Division,Budget,Utilities,200.0
543,2010-12-29,Southeast Division,Budget,Other Expenses,50.0
544,2010-12-29,Southeast Division,Actual,Other Expenses,61.0
545,2010-12-29,Southeast Division,Actual,Building Leasehold,209.0
546,2010-12-29,Southeast Division,Budget,Building Leasehold,200.0
547,2010-12-29,Southeast Division,Budget,Vehicles,100.0
548,2010-12-29,Southeast Division,Actual,Vehicles,129.0
549,2010-12-29,Southeast Division,Actual,Equipment,13.0
550,2010-12-29,Southeast Division,Budget,Equipment,10.0
551,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,40.0
552,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,46.0
553,2010-12-29,Southeast Division,Actual,Other Assets,40.0
554,2010-12-29,Southeast Division,Budget,Other Assets,30.0
555,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,30.0
556,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,36.0
557,2010-12-29,Southeast Division,Actual,Rent,176.0
558,2010-12-29,Southeast Division,Budget,Rent,200.0
559,2010-12-29,Southeast Division,Actual,Interest Income,60.0
560,2010-12-29,Southeast Division,Actual,Interest Expense,93.0
561,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-74.0
562,2010-12-29,Southeast Division,Actual,Other Income,124.0
563,2010-12-29,Southeast Division,Actual,Taxes,29.0
564,2010-12-29,Southeast Division,Actual,Headcount,3.0
565,2010-12-29,Southeast Division,Actual,Raw Materials,308472.0
566,2010-12-29,Southeast Division,Actual,Work in Process,176270.0
567,2010-12-29,Southeast Division,Actual,Salaries,22698.0
568,2010-12-29,Southeast Division,Budget,Salaries,23000.0
569,2010-12-29,Southeast Division,Budget,Payroll Taxes,2300.0
570,2010-12-29,Southeast Division,Actual,Payroll Taxes,2497.0
571,2010-12-29,Southeast Division,Actual,Employee Benefits,2042.0
572,2010-12-29,Southeast Division,Budget,Employee Benefits,1700.0
573,2010-12-29,Southeast Division,Budget,Travel Transportation,380.0
574,2010-12-29,Southeast Division,Actual,Travel Transportation,468.0
575,2010-12-29,Southeast Division,Actual,Travel Lodging,426.0
576,2010-12-29,Southeast Division,Budget,Travel Lodging,380.0
577,2010-12-29,Southeast Division,Budget,Meals,200.0
578,2010-12-29,Southeast Division,Actual,Meals,211.0
579,2010-12-29,Southeast Division,Actual,Entertainment,158.0
580,2010-12-29,Southeast Division,Budget,Entertainment,200.0
581,2010-12-29,Southeast Division,Actual,Other Travel Related,47.0
582,2010-12-29,Southeast Division,Actual,Conferences,35.0
583,2010-12-29,Southeast Division,Budget,Conferences,70.0
584,2010-12-29,Southeast Division,Budget,Office Supplies,300.0
585,2010-12-29,Southeast Division,Actual,Office Supplies,281.0
586,2010-12-29,Southeast Division,Actual,Professional Services,167.0
587,2010-12-29,Southeast Division,Budget,Professional Services,100.0
588,2010-12-29,Southeast Division,Budget,Telephone,280.0
589,2010-12-29,Southeast Division,Actual,Telephone,310.0
590,2010-12-29,Southeast Division,Actual,Utilities,558.0
591,2010-12-29,Southeast Division,Budget,Utilities,550.0
592,2010-12-29,Southeast Division,Budget,Other Expenses,200.0
593,2010-12-29,Southeast Division,Actual,Other Expenses,154.0
594,2010-12-29,Southeast Division,Actual,Building Leasehold,602.0
595,2010-12-29,Southeast Division,Budget,Building Leasehold,550.0
596,2010-12-29,Southeast Division,Budget,Vehicles,380.0
597,2010-12-29,Southeast Division,Actual,Vehicles,372.0
598,2010-12-29,Southeast Division,Actual,Equipment,37.0
599,2010-12-29,Southeast Division,Budget,Equipment,40.0
600,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,200.0
601,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,130.0
602,2010-12-29,Southeast Division,Actual,Other Assets,112.0
603,2010-12-29,Southeast Division,Budget,Other Assets,100.0
604,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,100.0
605,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,104.0
606,2010-12-29,Southeast Division,Actual,Rent,527.0
607,2010-12-29,Southeast Division,Budget,Rent,480.0
608,2010-12-29,Southeast Division,Actual,Interest Income,168.0
609,2010-12-29,Southeast Division,Actual,Interest Expense,259.0
610,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-207.0
611,2010-12-29,Southeast Division,Actual,Other Income,345.0
612,2010-12-29,Southeast Division,Actual,Taxes,84.0
613,2010-12-29,Southeast Division,Actual,Headcount,9.0
614,2010-12-29,Southeast Division,Actual,Salaries,16692.0
615,2010-12-29,Southeast Division,Budget,Salaries,17200.0
616,2010-12-29,Southeast Division,Budget,Payroll Taxes,1500.0
617,2010-12-29,Southeast Division,Actual,Payroll Taxes,1502.0
618,2010-12-29,Southeast Division,Actual,Employee Benefits,1168.0
619,2010-12-29,Southeast Division,Budget,Employee Benefits,1400.0
620,2010-12-29,Southeast Division,Budget,Travel Transportation,280.0
621,2010-12-29,Southeast Division,Actual,Travel Transportation,238.0
622,2010-12-29,Southeast Division,Actual,Travel Lodging,216.0
623,2010-12-29,Southeast Division,Budget,Travel Lodging,280.0
624,2010-12-29,Southeast Division,Budget,Meals,100.0
625,2010-12-29,Southeast Division,Actual,Meals,109.0
626,2010-12-29,Southeast Division,Actual,Entertainment,82.0
627,2010-12-29,Southeast Division,Budget,Entertainment,100.0
628,2010-12-29,Southeast Division,Actual,Other Travel Related,24.0
629,2010-12-29,Southeast Division,Actual,Conferences,39.0
630,2010-12-29,Southeast Division,Budget,Conferences,50.0
631,2010-12-29,Southeast Division,Budget,Office Supplies,220.0
632,2010-12-29,Southeast Division,Actual,Office Supplies,157.0
633,2010-12-29,Southeast Division,Actual,Professional Services,129.0
634,2010-12-29,Southeast Division,Budget,Professional Services,200.0
635,2010-12-29,Southeast Division,Budget,Telephone,200.0
636,2010-12-29,Southeast Division,Actual,Telephone,191.0
637,2010-12-29,Southeast Division,Actual,Utilities,344.0
638,2010-12-29,Southeast Division,Budget,Utilities,380.0
639,2010-12-29,Southeast Division,Budget,Other Expenses,100.0
640,2010-12-29,Southeast Division,Actual,Other Expenses,104.0
641,2010-12-29,Southeast Division,Actual,Building Leasehold,393.0
642,2010-12-29,Southeast Division,Budget,Building Leasehold,380.0
643,2010-12-29,Southeast Division,Budget,Vehicles,280.0
644,2010-12-29,Southeast Division,Actual,Vehicles,243.0
645,2010-12-29,Southeast Division,Actual,Equipment,24.0
646,2010-12-29,Southeast Division,Budget,Equipment,30.0
647,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,100.0
648,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,84.0
649,2010-12-29,Southeast Division,Actual,Other Assets,72.0
650,2010-12-29,Southeast Division,Budget,Other Assets,90.0
651,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,80.0
652,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,67.0
653,2010-12-29,Southeast Division,Actual,Rent,351.0
654,2010-12-29,Southeast Division,Budget,Rent,380.0
655,2010-12-29,Southeast Division,Actual,Interest Income,107.0
656,2010-12-29,Southeast Division,Actual,Interest Expense,165.0
657,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-132.0
658,2010-12-29,Southeast Division,Actual,Other Income,220.0
659,2010-12-29,Southeast Division,Actual,Taxes,55.0
660,2010-12-29,Southeast Division,Actual,Headcount,6.0
661,2010-12-29,Southeast Division,Actual,Salaries,9984.0
662,2010-12-29,Southeast Division,Budget,Salaries,9700.0
663,2010-12-29,Southeast Division,Budget,Payroll Taxes,850.0
664,2010-12-29,Southeast Division,Actual,Payroll Taxes,1098.0
665,2010-12-29,Southeast Division,Actual,Employee Benefits,898.0
666,2010-12-29,Southeast Division,Budget,Employee Benefits,750.0
667,2010-12-29,Southeast Division,Budget,Travel Transportation,200.0
668,2010-12-29,Southeast Division,Actual,Travel Transportation,198.0
669,2010-12-29,Southeast Division,Actual,Travel Lodging,179.0
670,2010-12-29,Southeast Division,Budget,Travel Lodging,100.0
671,2010-12-29,Southeast Division,Budget,Meals,70.0
672,2010-12-29,Southeast Division,Actual,Meals,88.0
673,2010-12-29,Southeast Division,Actual,Entertainment,68.0
674,2010-12-29,Southeast Division,Budget,Entertainment,60.0
675,2010-12-29,Southeast Division,Actual,Other Travel Related,20.0
676,2010-12-29,Southeast Division,Actual,Conferences,18.0
677,2010-12-29,Southeast Division,Budget,Conferences,40.0
678,2010-12-29,Southeast Division,Budget,Office Supplies,120.0
679,2010-12-29,Southeast Division,Actual,Office Supplies,122.0
680,2010-12-29,Southeast Division,Actual,Professional Services,148.0
681,2010-12-29,Southeast Division,Budget,Professional Services,100.0
682,2010-12-29,Southeast Division,Budget,Telephone,100.0
683,2010-12-29,Southeast Division,Actual,Telephone,135.0
684,2010-12-29,Southeast Division,Actual,Utilities,243.0
685,2010-12-29,Southeast Division,Budget,Utilities,200.0
686,2010-12-29,Southeast Division,Budget,Other Expenses,70.0
687,2010-12-29,Southeast Division,Actual,Other Expenses,71.0
688,2010-12-29,Southeast Division,Actual,Building Leasehold,262.0
689,2010-12-29,Southeast Division,Budget,Building Leasehold,200.0
690,2010-12-29,Southeast Division,Budget,Vehicles,200.0
691,2010-12-29,Southeast Division,Actual,Vehicles,162.0
692,2010-12-29,Southeast Division,Actual,Equipment,16.0
693,2010-12-29,Southeast Division,Budget,Equipment,20.0
694,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,50.0
695,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,55.0
696,2010-12-29,Southeast Division,Actual,Other Assets,47.0
697,2010-12-29,Southeast Division,Budget,Other Assets,50.0
698,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,40.0
699,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,44.0
700,2010-12-29,Southeast Division,Actual,Rent,234.0
701,2010-12-29,Southeast Division,Budget,Rent,200.0
702,2010-12-29,Southeast Division,Actual,Interest Income,71.0
703,2010-12-29,Southeast Division,Actual,Interest Expense,109.0
704,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-87.0
705,2010-12-29,Southeast Division,Actual,Other Income,145.0
706,2010-12-29,Southeast Division,Actual,Taxes,36.0
707,2010-12-29,Southeast Division,Actual,Headcount,4.0
708,2010-12-29,Southeast Division,Actual,Intercompany Sales,8772.0
709,2010-12-29,Southeast Division,Budget,Intercompany Sales,8300.0
710,2010-12-29,Southeast Division,Budget,Returns and Adjustments,4100.0
711,2010-12-29,Southeast Division,Actual,Returns and Adjustments,3759.0
712,2010-12-29,Southeast Division,Actual,Standard Cost of Sales,47208.0
713,2010-12-29,Southeast Division,Budget,Standard Cost of Sales,40600.0
714,2010-12-29,Southeast Division,Budget,Variances,6700.0
715,2010-12-29,Southeast Division,Actual,Variances,4177.0
716,2010-12-29,Southeast Division,Actual,Salaries,17108.0
717,2010-12-29,Southeast Division,Budget,Salaries,18000.0
718,2010-12-29,Southeast Division,Budget,Payroll Taxes,1500.0
719,2010-12-29,Southeast Division,Actual,Payroll Taxes,1539.0
720,2010-12-29,Southeast Division,Actual,Employee Benefits,1368.0
721,2010-12-29,Southeast Division,Budget,Employee Benefits,1400.0
722,2010-12-29,Southeast Division,Budget,Commissions,6900.0
723,2010-12-29,Southeast Division,Actual,Commissions,2443.0
724,2010-12-29,Southeast Division,Actual,Travel Transportation,314.0
725,2010-12-29,Southeast Division,Budget,Travel Transportation,280.0
726,2010-12-29,Southeast Division,Budget,Travel Lodging,280.0
727,2010-12-29,Southeast Division,Actual,Travel Lodging,285.0
728,2010-12-29,Southeast Division,Actual,Meals,146.0
729,2010-12-29,Southeast Division,Budget,Meals,200.0
730,2010-12-29,Southeast Division,Budget,Entertainment,100.0
731,2010-12-29,Southeast Division,Actual,Entertainment,109.0
732,2010-12-29,Southeast Division,Actual,Other Travel Related,31.0
733,2010-12-29,Southeast Division,Actual,Conferences,36.0
734,2010-12-29,Southeast Division,Budget,Conferences,50.0
735,2010-12-29,Southeast Division,Budget,Marketing Collateral,550.0
736,2010-12-29,Southeast Division,Actual,Marketing Collateral,244.0
737,2010-12-29,Southeast Division,Actual,Office Supplies,201.0
738,2010-12-29,Southeast Division,Budget,Office Supplies,220.0
739,2010-12-29,Southeast Division,Budget,Professional Services,200.0
740,2010-12-29,Southeast Division,Actual,Professional Services,145.0
741,2010-12-29,Southeast Division,Actual,Telephone,896.0
742,2010-12-29,Southeast Division,Budget,Telephone,1400.0
743,2010-12-29,Southeast Division,Budget,Utilities,380.0
744,2010-12-29,Southeast Division,Actual,Utilities,417.0
745,2010-12-29,Southeast Division,Actual,Other Expenses,126.0
746,2010-12-29,Southeast Division,Budget,Other Expenses,100.0
747,2010-12-29,Southeast Division,Budget,Building Leasehold,480.0
748,2010-12-29,Southeast Division,Actual,Building Leasehold,487.0
749,2010-12-29,Southeast Division,Actual,Vehicles,302.0
750,2010-12-29,Southeast Division,Budget,Vehicles,280.0
751,2010-12-29,Southeast Division,Budget,Equipment,30.0
752,2010-12-29,Southeast Division,Actual,Equipment,31.0
753,2010-12-29,Southeast Division,Actual,Furniture and Fixtures,107.0
754,2010-12-29,Southeast Division,Budget,Furniture and Fixtures,100.0
755,2010-12-29,Southeast Division,Budget,Other Assets,100.0
756,2010-12-29,Southeast Division,Actual,Other Assets,94.0
757,2010-12-29,Southeast Division,Actual,Amortization of Goodwill,86.0
758,2010-12-29,Southeast Division,Budget,Amortization of Goodwill,90.0
759,2010-12-29,Southeast Division,Budget,Rent,380.0
760,2010-12-29,Southeast Division,Actual,Rent,410.0
761,2010-12-29,Southeast Division,Actual,Interest Income,142.0
762,2010-12-29,Southeast Division,Actual,Interest Expense,218.0
763,2010-12-29,Southeast Division,Actual,Gain/Loss on Sales of Asset,-174.0
764,2010-12-29,Southeast Division,Actual,Other Income,291.0
765,2010-12-29,Southeast Division,Actual,Taxes,3350.0
766,2010-12-29,Southeast Division,Actual,Headcount,7.0
767,2010-12-29,Southeast Division,Actual,Units,135.0
768,2010-12-29,Southeast Division,Actual,Square Footage,9000.0
769,2010-12-29,Southeast Division,Budget,Trade Sales,162900.0
770,2010-12-29,Southeast Division,Actual,Trade Sales,125316.0
771,2010-12-29,Southeast Division,Actual,Cash,147741.0
772,2010-12-29,Southeast Division,Actual,Trade Receivables,199915.0
773,2010-12-29,Southeast Division,Actual,Other Receivables,6077.0
774,2010-12-29,Southeast Division,Actual,Allowance for Bad Debt,3998.0
775,2010-12-29,Southeast Division,Actual,Deferred Taxes,31186.0
776,2010-12-29,Southeast Division,Actual,Prepaid Expenses,19991.0
777,2010-12-29,Southeast Division,Actual,Intercompany Receivables,38783.0
778,2010-12-29,Southeast Division,Actual,Land & Improvements,9604.0
779,2010-12-29,Southeast Division,Actual,Buildings & Improvements,30604.0
780,2010-12-29,Southeast Division,Actual,Machinery & Equipment,10564.0
781,2010-12-29,Southeast Division,Actual,Office Furniture & Equipment,109144.0
782,2010-12-29,Southeast Division,Actual,Leasehold Improvements,8239.0
783,2010-12-29,Southeast Division,Actual,Construction In Progress,3402.0
784,2010-12-29,Southeast Division,Actual,Other Assets,16551.0
785,2010-12-29,Southeast Division,Actual,Notes Payable,13715.0
786,2010-12-29,Southeast Division,Actual,Accounts Payable,124092.0
787,2010-12-29,Southeast Division,Actual,Salary & Other Comp,94236.0
788,2010-12-29,Southeast Division,Actual,Insurance,24240.0
789,2010-12-29,Southeast Division,Actual,Warranties,18648.0
790,2010-12-29,Southeast Division,Actual,Intercompany Payables,14553.0
791,2010-12-29,Southeast Division,Actual,Other Current Liabilities,29888.0
792,2010-12-29,Southeast Division,Actual,Long Term Obligations,22950.0
793,2010-12-29,Southeast Division,Actual,Pension Liability,22187.0
794,2010-12-29,Southeast Division,Actual,Other Retirement Benefits,89617.0
795,2010-12-29,Southeast Division,Actual,Other Long Term Liabilities,20015.0
796,2010-12-29,Southeast Division,Actual,Partner Capital,350000.0
797,2010-12-29,Southeast Division,Actual,Additional Paid In Capital,-252025.7
798,2010-12-29,Southeast Division,Actual,Prior Year Retained Earnings,629881.7
799,2010-12-29,Southeast Division,Actual,Current Retained Earnings,-58073.0
800,2010-12-29,Southeast Division,Actual,Current Installments of Long-term Debt,14629.0
801,2010-12-29,Southwest Division,Actual,Salaries,37080.0
802,2010-12-29,Southwest Division,Budget,Salaries,36600.0
803,2010-12-29,Southwest Division,Budget,Payroll Taxes,3100.0
804,2010-12-29,Southwest Division,Actual,Payroll Taxes,2966.0
805,2010-12-29,Southwest Division,Actual,Employee Benefits,3337.0
806,2010-12-29,Southwest Division,Budget,Employee Benefits,2800.0
807,2010-12-29,Southwest Division,Budget,Travel Transportation,550.0
808,2010-12-29,Southwest Division,Actual,Travel Transportation,711.0
809,2010-12-29,Southwest Division,Actual,Travel Lodging,647.0
810,2010-12-29,Southwest Division,Budget,Travel Lodging,550.0
811,2010-12-29,Southwest Division,Budget,Meals,280.0
812,2010-12-29,Southwest Division,Actual,Meals,324.0
813,2010-12-29,Southwest Division,Actual,Entertainment,243.0
814,2010-12-29,Southwest Division,Budget,Entertainment,200.0
815,2010-12-29,Southwest Division,Actual,Other Travel Related,71.0
816,2010-12-29,Southwest Division,Actual,Conferences,63.0
817,2010-12-29,Southwest Division,Budget,Conferences,90.0
818,2010-12-29,Southwest Division,Budget,Office Supplies,400.0
819,2010-12-29,Southwest Division,Actual,Office Supplies,432.0
820,2010-12-29,Southwest Division,Actual,Professional Services,255.0
821,2010-12-29,Southwest Division,Budget,Professional Services,200.0
822,2010-12-29,Southwest Division,Budget,Telephone,380.0
823,2010-12-29,Southwest Division,Actual,Telephone,477.0
824,2010-12-29,Southwest Division,Actual,Utilities,858.0
825,2010-12-29,Southwest Division,Budget,Utilities,850.0
826,2010-12-29,Southwest Division,Budget,Other Expenses,280.0
827,2010-12-29,Southwest Division,Actual,Other Expenses,227.0
828,2010-12-29,Southwest Division,Actual,Building Leasehold,859.0
829,2010-12-29,Southwest Division,Budget,Building Leasehold,950.0
830,2010-12-29,Southwest Division,Budget,Vehicles,550.0
831,2010-12-29,Southwest Division,Actual,Vehicles,532.0
832,2010-12-29,Southwest Division,Actual,Equipment,51.0
833,2010-12-29,Southwest Division,Budget,Equipment,60.0
834,2010-12-29,Southwest Division,Budget,Furniture and Fixtures,200.0
835,2010-12-29,Southwest Division,Actual,Furniture and Fixtures,178.0
836,2010-12-29,Southwest Division,Actual,Other Assets,147.0
837,2010-12-29,Southwest Division,Budget,Other Assets,200.0
838,2010-12-29,Southwest Division,Budget,Amortization of Goodwill,200.0
839,2010-12-29,Southwest Division,Actual,Amortization of Goodwill,142.0
840,2010-12-29,Southwest Division,Actual,Rent,810.0
841,2010-12-29,Southwest Division,Budget,Rent,750.0
842,2010-12-29,Southwest Division,Actual,Interest Income,144.0
843,2010-12-29,Southwest Division,Actual,Interest Expense,221.0
844,2010-12-29,Southwest Division,Actual,Gain/Loss on Sales of Asset,-177.0
845,2010-12-29,Southwest Division,Actual,Other Income,295.0
846,2010-12-29,Southwest Division,Actual,Taxes,273.0
847,2010-12-29,Southwest Division,Actual,Headcount,9.0
848,2010-12-29,Southwest Division,Actual,Finished Goods,27642.0
849,2010-12-29,Southwest Division,Actual,Intercompany Sales,782.0
850,2010-12-29,Southwest Division,Budget,Intercompany Sales,900.0
851,2010-12-29,Southwest Division,Budget,Returns and Adjustments,1100.0
852,2010-12-29,Southwest Division,Actual,Returns and Adjustments,782.0
853,2010-12-29,Southwest Division,Actual,Standard Cost of Sales,28863.0
854,2010-12-29,Southwest Division,Budget,Standard Cost of Sales,28900.0
855,2010-12-29,Southwest Division,Budget,Variances,2300.0
856,2010-12-29,Southwest Division,Actual,Variances,2607.0
857,2010-12-29,Southwest Division,Actual,Salaries,28840.0
858,2010-12-29,Southwest Division,Budget,Salaries,28200.0
859,2010-12-29,Southwest Division,Budget,Payroll Taxes,2500.0
860,2010-12-29,Southwest Division,Actual,Payroll Taxes,3172.0
861,2010-12-29,Southwest Division,Actual,Employee Benefits,2307.0
862,2010-12-29,Southwest Division,Budget,Employee Benefits,2200.0
863,2010-12-29,Southwest Division,Budget,Commissions,13500.0
864,2010-12-29,Southwest Division,Actual,Commissions,2347.0
865,2010-12-29,Southwest Division,Actual,Travel Transportation,469.0
866,2010-12-29,Southwest Division,Budget,Travel Transportation,480.0
867,2010-12-29,Southwest Division,Budget,Travel Lodging,480.0
868,2010-12-29,Southwest Division,Actual,Travel Lodging,426.0
869,2010-12-29,Southwest Division,Actual,Meals,217.0
870,2010-12-29,Southwest Division,Budget,Meals,200.0
871,2010-12-29,Southwest Division,Budget,Entertainment,200.0
872,2010-12-29,Southwest Division,Actual,Entertainment,161.0
873,2010-12-29,Southwest Division,Actual,Other Travel Related,47.0
874,2010-12-29,Southwest Division,Actual,Conferences,49.0
875,2010-12-29,Southwest Division,Budget,Conferences,70.0
876,2010-12-29,Southwest Division,Budget,Marketing Collateral,480.0
877,2010-12-29,Southwest Division,Actual,Marketing Collateral,156.0
878,2010-12-29,Southwest Division,Actual,Office Supplies,300.0
879,2010-12-29,Southwest Division,Budget,Office Supplies,300.0
880,2010-12-29,Southwest Division,Budget,Professional Services,200.0
881,2010-12-29,Southwest Division,Actual,Professional Services,217.0
882,2010-12-29,Southwest Division,Actual,Telephone,985.0
883,2010-12-29,Southwest Division,Budget,Telephone,3100.0
884,2010-12-29,Southwest Division,Budget,Utilities,550.0
885,2010-12-29,Southwest Division,Actual,Utilities,636.0
886,2010-12-29,Southwest Division,Actual,Other Expenses,179.0
887,2010-12-29,Southwest Division,Budget,Other Expenses,200.0
888,2010-12-29,Southwest Division,Budget,Building Leasehold,650.0
889,2010-12-29,Southwest Division,Actual,Building Leasehold,676.0
890,2010-12-29,Southwest Division,Actual,Vehicles,418.0
891,2010-12-29,Southwest Division,Budget,Vehicles,380.0
892,2010-12-29,Southwest Division,Budget,Equipment,40.0
893,2010-12-29,Southwest Division,Actual,Equipment,41.0
